0 ,0.00444379
1.00001e-05 ,0.00456855
2.00002e-05 ,0.00469532
3.00003e-05 ,0.00481996
4.00004e-05 ,0.00494687
5.00005e-05 ,0.00507139
6.00006e-05 ,0.00519842
7.00007e-05 ,0.00532286
8.00008e-05 ,0.00544995
9.00009e-05 ,0.00557435
0.000100001 ,0.00570145
0.000110001 ,0.00582585
0.000120001 ,0.00595294
0.000130001 ,0.00607734
0.000140001 ,0.00620443
0.000150002 ,0.00632879
0.000160002 ,0.00645592
0.000170002 ,0.00658018
0.000180002 ,0.00670742
0.000190002 ,0.00683151
0.000200002 ,0.0069589
0.000210002 ,0.00708278
0.000220002 ,0.00721034
0.000230002 ,0.00733404
0.000240002 ,0.00746172
0.000250002 ,0.00758529
0.000260003 ,0.00771302
0.000270003 ,0.00783656
0.000280003 ,0.00796423
0.000290003 ,0.00808786
0.000300003 ,0.00821537
0.000310003 ,0.00833919
0.000320003 ,0.00846644
0.000330003 ,0.00859052
0.000340003 ,0.00871748
0.000350004 ,0.00884185
0.000360004 ,0.00896852
0.000370004 ,0.00909315
0.000380004 ,0.00921959
0.000390004 ,0.00934442
0.000400004 ,0.00947071
0.000410004 ,0.00959565
0.000420004 ,0.00972189
0.000430004 ,0.00984686
0.000440004 ,0.00997311
0.000450005 ,0.0100981
0.000460005 ,0.0102244
0.000470005 ,0.0103493
0.000480005 ,0.0104756
0.000490005 ,0.0106006
0.000500005 ,0.0107269
0.000510005 ,0.0108519
0.000520005 ,0.0109781
0.000530005 ,0.0111034
0.000540005 ,0.0112293
0.000550006 ,0.0113549
0.000560006 ,0.0114805
0.000570006 ,0.0116064
0.000580006 ,0.0117317
0.000590006 ,0.011858
0.000600006 ,0.0119829
0.000610006 ,0.0121096
0.000620006 ,0.0122341
0.000630006 ,0.0123612
0.000640006 ,0.0124854
0.000650007 ,0.0126128
0.000660007 ,0.0127367
0.000670007 ,0.0128643
0.000680007 ,0.012988
0.000690007 ,0.0131158
0.000700007 ,0.0132394
0.000710007 ,0.0133672
0.000720007 ,0.0134908
0.000730007 ,0.0136186
0.000740007 ,0.0137423
0.000750008 ,0.0138699
0.000760008 ,0.0139937
0.000770008 ,0.0141212
0.000780008 ,0.0142452
0.000790008 ,0.0143724
0.000800008 ,0.0144966
0.000810008 ,0.0146236
0.000820008 ,0.0147479
0.000830008 ,0.0148748
0.000840008 ,0.0149992
0.000850009 ,0.0151261
0.000860009 ,0.0152504
0.000870009 ,0.0153774
0.000880009 ,0.0155015
0.000890009 ,0.0156288
0.000900009 ,0.0157525
0.000910009 ,0.0158802
0.000920009 ,0.0160035
0.000930009 ,0.0161315
0.000940009 ,0.0162545
0.00095001 ,0.0163829
0.00096001 ,0.0165054
0.00097001 ,0.0166342
0.00098001 ,0.0167565
0.00099001 ,0.0168855
0.00100001 ,0.0170076
0.00101001 ,0.0171367
0.00102001 ,0.0172588
0.00103001 ,0.0173878
0.00104001 ,0.0175101
0.00105001 ,0.0176389
0.00106001 ,0.0177615
0.00107001 ,0.0178899
0.00108001 ,0.018013
0.00109001 ,0.0181409
0.00110001 ,0.0182646
0.00111001 ,0.0183919
0.00112001 ,0.0185162
0.00113001 ,0.018643
0.00114001 ,0.0187679
0.00115001 ,0.018894
0.00116001 ,0.0190196
0.00117001 ,0.0191452
0.00118001 ,0.0192714
0.00119001 ,0.0193964
0.00120001 ,0.0195231
0.00121001 ,0.0196477
0.00122001 ,0.0197748
0.00123001 ,0.0198991
0.00124001 ,0.0200265
0.00125001 ,0.0201505
0.00126001 ,0.0202781
0.00127001 ,0.020402
0.00128001 ,0.0205297
0.00129001 ,0.0206536
0.00130001 ,0.0207811
0.00131001 ,0.0209051
0.00132001 ,0.0210325
0.00133001 ,0.0211567
0.00134001 ,0.0212839
0.00135001 ,0.0214083
0.00136001 ,0.0215351
0.00137001 ,0.0216598
0.00138001 ,0.0217863
0.00139001 ,0.0219113
0.00140001 ,0.0220375
0.00141001 ,0.0221627
0.00142001 ,0.0222887
0.00143001 ,0.0224141
0.00144001 ,0.0225398
0.00145001 ,0.0226654
0.00146001 ,0.022791
0.00147001 ,0.0229166
0.00148001 ,0.0230421
0.00149001 ,0.0231678
0.00150002 ,0.0232933
0.00151002 ,0.0234189
0.00152002 ,0.0235444
0.00153002 ,0.02367
0.00154002 ,0.0237954
0.00155002 ,0.0239211
0.00156002 ,0.0240464
0.00157002 ,0.0241722
0.00158002 ,0.0242974
0.00159002 ,0.0244233
0.00160002 ,0.0245483
0.00161002 ,0.0246744
0.00162002 ,0.0247992
0.00163002 ,0.0249254
0.00164002 ,0.02505
0.00165002 ,0.0251765
0.00166002 ,0.0253009
0.00167002 ,0.0254275
0.00168002 ,0.0255517
0.00169002 ,0.0256785
0.00170002 ,0.0258027
0.00171002 ,0.0259295
0.00172002 ,0.0260537
0.00173002 ,0.0261804
0.00174002 ,0.0263048
0.00175002 ,0.0264313
0.00176002 ,0.0265559
0.00177002 ,0.0266822
0.00178002 ,0.0268072
0.00179002 ,0.0269332
0.00180002 ,0.0270584
0.00181002 ,0.0271842
0.00182002 ,0.0273097
0.00183002 ,0.0274353
0.00184002 ,0.0275611
0.00185002 ,0.0276865
0.00186002 ,0.0278124
0.00187002 ,0.0279379
0.00188002 ,0.0280637
0.00189002 ,0.0281893
0.00190002 ,0.0283149
0.00191002 ,0.0284408
0.00192002 ,0.0285662
0.00193002 ,0.0286924
0.00194002 ,0.0288175
0.00195002 ,0.028944
0.00196002 ,0.0290687
0.00197002 ,0.0291955
0.00198002 ,0.0293201
0.00199002 ,0.029447
0.00200002 ,0.0295714
0.00201002 ,0.0296984
0.00202002 ,0.0298228
0.00203002 ,0.0299497
0.00204002 ,0.0300742
0.00205002 ,0.030201
0.00206002 ,0.0303255
0.00207002 ,0.0304521
0.00208002 ,0.0305768
0.00209002 ,0.0307033
0.00210002 ,0.030828
0.00211002 ,0.0309543
0.00212002 ,0.0310791
0.00213002 ,0.0312053
0.00214002 ,0.0313302
0.00215002 ,0.0314562
0.00216002 ,0.0315812
0.00217002 ,0.0317071
0.00218002 ,0.0318323
0.00219002 ,0.0319579
0.00220002 ,0.0320833
0.00221002 ,0.0322086
0.00222002 ,0.0323342
0.00223002 ,0.0324593
0.00224002 ,0.0325852
0.00225002 ,0.0327101
0.00226002 ,0.032836
0.00227002 ,0.032961
0.00228002 ,0.0330868
0.00229002 ,0.0332119
0.00230002 ,0.0333375
0.00231002 ,0.033463
0.00232002 ,0.0335882
0.00233002 ,0.0337141
0.00234002 ,0.0338389
0.00235002 ,0.0339653
0.00236002 ,0.0340896
0.00237002 ,0.0342166
0.00238002 ,0.0343403
0.00239002 ,0.0344678
0.00240002 ,0.0345912
0.00241002 ,0.034719
0.00242002 ,0.0348422
0.00243002 ,0.0349702
0.00244002 ,0.0350933
0.00245002 ,0.0352214
0.00246002 ,0.0353446
0.00247002 ,0.0354725
0.00248002 ,0.035596
0.00249003 ,0.0357235
0.00250003 ,0.0358475
0.00251003 ,0.0359746
0.00252003 ,0.0360991
0.00253003 ,0.0362256
0.00254003 ,0.0363508
0.00255003 ,0.0364766
0.00256003 ,0.0366024
0.00257003 ,0.0367276
0.00258003 ,0.0368541
0.00259003 ,0.0369787
0.00260003 ,0.0371057
0.00261003 ,0.0372299
0.00262003 ,0.0373572
0.00263003 ,0.0374811
0.00264003 ,0.0376087
0.00265003 ,0.0377323
0.00266003 ,0.0378601
0.00267003 ,0.0379836
0.00268003 ,0.0381115
0.00269003 ,0.038235
0.00270003 ,0.0383628
0.00271003 ,0.0384865
0.00272003 ,0.0386141
0.00273003 ,0.0387379
0.00274003 ,0.0388653
0.00275003 ,0.0389894
0.00276003 ,0.0391166
0.00277003 ,0.0392408
0.00278003 ,0.0393678
0.00279003 ,0.0394922
0.00280003 ,0.039619
0.00281003 ,0.0397436
0.00282003 ,0.0398703
0.00283003 ,0.039995
0.00284003 ,0.0401215
0.00285003 ,0.0402463
0.00286003 ,0.0403728
0.00287003 ,0.0404976
0.00288003 ,0.040624
0.00289003 ,0.0407488
0.00290003 ,0.0408753
0.00291003 ,0.0409999
0.00292003 ,0.0411265
0.00293003 ,0.041251
0.00294003 ,0.0413778
0.00295003 ,0.041502
0.00296003 ,0.0416289
0.00297003 ,0.041753
0.00298003 ,0.04188
0.00299003 ,0.042004
0.00300003 ,0.042131
0.00301003 ,0.0422549
0.00302003 ,0.0423819
0.00303003 ,0.0425059
0.00304003 ,0.0426327
0.00305003 ,0.0427569
0.00306003 ,0.0428835
0.00307003 ,0.0430079
0.00308003 ,0.0431343
0.00309003 ,0.0432589
0.00310003 ,0.0433851
0.00311003 ,0.0435099
0.00312003 ,0.0436358
0.00313003 ,0.0437609
0.00314003 ,0.0438866
0.00315003 ,0.0440119
0.00316003 ,0.0441374
0.00317003 ,0.044263
0.00318003 ,0.0443882
0.00319003 ,0.044514
0.00320003 ,0.044639
0.00321003 ,0.0447651
0.00322003 ,0.0448899
0.00323003 ,0.0450162
0.00324003 ,0.0451409
0.00325003 ,0.0452673
0.00326003 ,0.0453919
0.00327003 ,0.0455184
0.00328003 ,0.045643
0.00329003 ,0.0457694
0.00330003 ,0.0458942
0.00331003 ,0.0460204
0.00332003 ,0.0461455
0.00333003 ,0.0462714
0.00334003 ,0.0463968
0.00335003 ,0.0465225
0.00336003 ,0.046648
0.00337003 ,0.0467736
0.00338003 ,0.0468992
0.00339003 ,0.0470248
0.00340003 ,0.0471504
0.00341003 ,0.0472761
0.00342003 ,0.0474016
0.00343003 ,0.0475274
0.00344003 ,0.0476528
0.00345003 ,0.0477788
0.00346003 ,0.047904
0.00347003 ,0.0480301
0.00348003 ,0.0481553
0.00349003 ,0.0482815
0.00350004 ,0.0484066
0.00351004 ,0.048533
0.00352004 ,0.0486579
0.00353004 ,0.0487844
0.00354004 ,0.0489092
0.00355004 ,0.0490358
0.00356004 ,0.0491606
0.00357004 ,0.0492872
0.00358004 ,0.0494119
0.00359004 ,0.0495385
0.00360004 ,0.0496633
0.00361004 ,0.0497897
0.00362004 ,0.0499147
0.00363004 ,0.0500409
0.00364004 ,0.0501661
0.00365004 ,0.050292
0.00366004 ,0.0504175
0.00367004 ,0.0505431
0.00368004 ,0.0506689
0.00369004 ,0.0507942
0.00370004 ,0.0509202
0.00371004 ,0.0510453
0.00372004 ,0.0511715
0.00373004 ,0.0512964
0.00374004 ,0.0514227
0.00375004 ,0.0515475
0.00376004 ,0.051674
0.00377004 ,0.0517986
0.00378004 ,0.0519252
0.00379004 ,0.0520497
0.00380004 ,0.0521765
0.00381004 ,0.0523007
0.00382004 ,0.0524277
0.00383004 ,0.0525517
0.00384004 ,0.052679
0.00385004 ,0.0528027
0.00386004 ,0.0529303
0.00387004 ,0.0530536
0.00388004 ,0.0531816
0.00389004 ,0.0533045
0.00390004 ,0.0534328
0.00391004 ,0.0535554
0.00392004 ,0.0536839
0.00393004 ,0.0538063
0.00394004 ,0.0539349
0.00395004 ,0.0540572
0.00396004 ,0.0541859
0.00397004 ,0.0543082
0.00398004 ,0.0544368
0.00399004 ,0.0545592
0.00400004 ,0.0546876
0.00401004 ,0.0548103
0.00402004 ,0.0549383
0.00403004 ,0.0550612
0.00404004 ,0.0551891
0.00405004 ,0.0553121
0.00406004 ,0.0554398
0.00407004 ,0.055563
0.00408004 ,0.0556905
0.00409004 ,0.0558138
0.00410004 ,0.0559413
0.00411004 ,0.0560645
0.00412004 ,0.0561919
0.00413004 ,0.0563153
0.00414004 ,0.0564426
0.00415004 ,0.056566
0.00416004 ,0.0566933
0.00417004 ,0.0568168
0.00418004 ,0.0569439
0.00419004 ,0.0570676
0.00420004 ,0.0571945
0.00421004 ,0.0573184
0.00422004 ,0.0574451
0.00423004 ,0.0575693
0.00424004 ,0.0576956
0.00425004 ,0.0578203
0.00426004 ,0.0579461
0.00427004 ,0.0580713
0.00428004 ,0.0581965
0.00429004 ,0.0583224
0.00430004 ,0.058447
0.00431004 ,0.0585734
0.00432004 ,0.0586974
0.00433004 ,0.0588245
0.00434004 ,0.0589479
0.00435004 ,0.0590756
0.00436004 ,0.0591984
0.00437004 ,0.0593266
0.00438004 ,0.059449
0.00439004 ,0.0595776
0.00440004 ,0.0596997
0.00441004 ,0.0598285
0.00442004 ,0.0599505
0.00443004 ,0.0600793
0.00444004 ,0.0602013
0.00445004 ,0.06033
0.00446004 ,0.0604523
0.00447004 ,0.0605807
0.00448004 ,0.0607032
0.00449004 ,0.0608313
0.00450004 ,0.0609541
0.00451005 ,0.0610819
0.00452005 ,0.0612051
0.00453005 ,0.0613325
0.00454005 ,0.0614559
0.00455005 ,0.0615831
0.00456005 ,0.0617067
0.00457005 ,0.0618338
0.00458005 ,0.0619574
0.00459005 ,0.0620844
0.00460005 ,0.0622081
0.00461005 ,0.062335
0.00462005 ,0.0624587
0.00463005 ,0.0625856
0.00464005 ,0.0627094
0.00465005 ,0.062836
0.00466005 ,0.06296
0.00467005 ,0.0630864
0.00468005 ,0.0632107
0.00469005 ,0.0633368
0.00470005 ,0.0634614
0.00471005 ,0.0635871
0.00472005 ,0.063712
0.00473005 ,0.0638375
0.00474005 ,0.0639627
0.00475005 ,0.0640879
0.00476005 ,0.0642134
0.00477005 ,0.0643384
0.00478005 ,0.064464
0.00479005 ,0.0645891
0.00480005 ,0.0647146
0.00481005 ,0.0648398
0.00482005 ,0.0649652
0.00483005 ,0.0650905
0.00484005 ,0.0652158
0.00485005 ,0.0653414
0.00486005 ,0.0654665
0.00487005 ,0.0655922
0.00488005 ,0.0657172
0.00489005 ,0.0658429
0.00490005 ,0.0659679
0.00491005 ,0.0660936
0.00492005 ,0.0662186
0.00493005 ,0.0663443
0.00494005 ,0.0664693
0.00495005 ,0.0665948
0.00496005 ,0.06672
0.00497005 ,0.0668453
0.00498005 ,0.0669708
0.00499005 ,0.0670958
0.00500005 ,0.0672214
0.00501005 ,0.0673463
0.00502005 ,0.0674721
0.00503005 ,0.0675966
0.00504005 ,0.0677228
0.00505005 ,0.067847
0.00506005 ,0.0679735
0.00507005 ,0.0680973
0.00508005 ,0.0682242
0.00509005 ,0.0683476
0.00510005 ,0.0684748
0.00511005 ,0.0685979
0.00512005 ,0.0687253
0.00513005 ,0.0688483
0.00514005 ,0.0689759
0.00515005 ,0.0690987
0.00516005 ,0.0692263
0.00517005 ,0.0693493
0.00518005 ,0.0694767
0.00519005 ,0.0695999
0.00520005 ,0.069727
0.00521005 ,0.0698507
0.00522005 ,0.0699773
0.00523005 ,0.0701015
0.00524005 ,0.0702277
0.00525005 ,0.0703523
0.00526005 ,0.0704781
0.00527005 ,0.0706032
0.00528005 ,0.0707285
0.00529005 ,0.070854
0.00530005 ,0.0709791
0.00531005 ,0.0711048
0.00532005 ,0.0712297
0.00533005 ,0.0713555
0.00534005 ,0.0714805
0.00535005 ,0.0716061
0.00536005 ,0.0717313
0.00537005 ,0.0718567
0.00538005 ,0.0719822
0.00539005 ,0.0721072
0.00540005 ,0.0722331
0.00541005 ,0.0723578
0.00542005 ,0.072484
0.00543005 ,0.0726083
0.00544005 ,0.0727349
0.00545005 ,0.0728588
0.00546005 ,0.0729857
0.00547005 ,0.0731093
0.00548005 ,0.0732364
0.00549005 ,0.0733598
0.00550005 ,0.073487
0.00551005 ,0.0736104
0.00552006 ,0.0737375
0.00553006 ,0.073861
0.00554006 ,0.0739879
0.00555006 ,0.0741116
0.00556006 ,0.0742383
0.00557006 ,0.0743621
0.00558006 ,0.0744886
0.00559006 ,0.0746126
0.00560006 ,0.0747389
0.00561006 ,0.074863
0.00562006 ,0.0749893
0.00563006 ,0.0751135
0.00564006 ,0.0752397
0.00565006 ,0.075364
0.00566006 ,0.0754901
0.00567006 ,0.0756145
0.00568006 ,0.0757405
0.00569006 ,0.0758651
0.00570006 ,0.075991
0.00571006 ,0.0761157
0.00572006 ,0.0762415
0.00573006 ,0.0763663
0.00574006 ,0.0764921
0.00575006 ,0.076617
0.00576006 ,0.0767427
0.00577006 ,0.0768677
0.00578006 ,0.0769934
0.00579006 ,0.0771184
0.00580006 ,0.0772442
0.00581006 ,0.0773692
0.00582006 ,0.077495
0.00583006 ,0.07762
0.00584006 ,0.0777459
0.00585006 ,0.0778708
0.00586006 ,0.0779969
0.00587006 ,0.0781216
0.00588006 ,0.0782479
0.00589006 ,0.0783724
0.00590006 ,0.0784989
0.00591006 ,0.0786233
0.00592006 ,0.0787499
0.00593006 ,0.0788742
0.00594006 ,0.0790009
0.00595006 ,0.0791252
0.00596006 ,0.0792518
0.00597006 ,0.0793762
0.00598006 ,0.0795027
0.00599006 ,0.0796272
0.00600006 ,0.0797535
0.00601006 ,0.0798782
0.00602006 ,0.0800044
0.00603006 ,0.0801291
0.00604006 ,0.0802552
0.00605006 ,0.0803799
0.00606006 ,0.080506
0.00607006 ,0.0806306
0.00608006 ,0.0807568
0.00609006 ,0.0808812
0.00610006 ,0.0810075
0.00611006 ,0.0811318
0.00612006 ,0.0812581
0.00613006 ,0.0813823
0.00614006 ,0.0815086
0.00615006 ,0.0816328
0.00616006 ,0.0817591
0.00617006 ,0.0818832
0.00618006 ,0.0820094
0.00619006 ,0.0821337
0.00620006 ,0.0822597
0.00621006 ,0.0823841
0.00622006 ,0.08251
0.00623006 ,0.0826345
0.00624006 ,0.0827603
0.00625006 ,0.0828848
0.00626006 ,0.0830105
0.00627006 ,0.0831351
0.00628006 ,0.0832608
0.00629006 ,0.0833853
0.00630006 ,0.0835111
0.00631006 ,0.0836355
0.00632006 ,0.0837614
0.00633006 ,0.0838857
0.00634006 ,0.0840118
0.00635006 ,0.0841358
0.00636006 ,0.0842621
0.00637006 ,0.0843859
0.00638006 ,0.0845124
